URL;HispRate;AsianRate;BlackRate;AmerIndRate;RealPop;Ruralrate;RealChange;MedianAge;MedianIncome;MedianHVal;MedianRent;Unemprate;CostOfLiving;LandArea;City
http://www.city-data.com/city/Apache-Junction-Arizona.html;14.4%;0.5%;1.5%;0.8%;38,131;100% urban, 0% rural;+19.9%;50.0;37,200;99,470 ;787;9.2; 92.4 ;34.2;APACHE JUNCTION, AZ
http://www.city-data.com/city/Avondale-Arizona.html;48.4%;3.6%;10.9%;0.5%;79,646;100% urban, 0% rural;+122.0%;32.1;51,206;139,900 ;1,040;6.0; 92.5 ;41.3;AVONDALE, AZ
http://www.city-data.com/city/Bethel-Park-Pennsylvania.html;1.0%;1.5%;1.6%;0.09%;32,257;100% urban, 0% rural;-3.9%;45.4;69,413;165,521 ;870;4.6; 95.8 ;11.7;BETHEL PARK, PA
http://www.city-data.com/city/Black-Canyon-City-Arizona.html;5.6%;0.4%;0.2%;1.0%;2,837;;+5.2%;61.9;33,672;122,986 ;696;5.6; 84.6 ;20.0;BLACK CANYON CITY, AZ
http://www.city-data.com/city/Boulder-City-Nevada.html;7.7%;1.8%;0.4%;0.5%;15,386;94% urban, 6% rural;+2.8%;51.1;56,247;209,810 ;838;6.8; 96.5 ;202.6;BOULDER CITY, NV
http://www.city-data.com/city/Braddock-Pennsylvania.html;1.9%;0.1%;72.0%;0.6%;2,14;100% urban, 0% rural;-26.5%;32.9;22,237;29,583 ;484;4.6; 91.6 ;0.56;BRADDOCK, PA
http://www.city-data.com/city/Bridgeville-Pennsylvania.html;1.1%;1.2%;4.1%;0.06%;5,116;100% urban, 0% rural;-4.2%;46.8;45,547;118,125 ;613;4.6; 94.8 ;1.08;BRIDGEVILLE, PA
http://www.city-data.com/city/Buckeye-Arizona.html;37.8%;1.4%;7.4%;1.3%;59,47;81% urban, 19% rural;+809.7%;32.5;60,983;141,921 ;1,142;6.3; 92.6 ;145.8;BUCKEYE, AZ
http://www.city-data.com/city/Cal-Nev-Ari-Nevada.html;4.9%;;0.4%;;244;;-12.2%;72.9;18,785;64,428 ;0;6.8; 92.8 ;2.30;CAL NEV ARI, NV
http://www.city-data.com/city/Carnegie-Pennsylvania.html;1.2%;0.6%;9.1%;0.04%;7,912;100% urban, 0% rural;-5.7%;40.1;37,670;111,563 ;673;4.6; 95.4 ;1.65;CARNEGIE, PA
http://www.city-data.com/city/Carpinteria-California.html;45.8%;2.4%;0.1%;0.4%;13,671;100% urban, 0% rural;-3.7%;41.8;67,985;519,258 ;1,397;4.3; 116.0 ;2.70;CARPINTERIA, CA
http://www.city-data.com/city/Casa-Grande-Arizona.html;35.0%;3.0%;4.9%;0.7%;51,478;97% urban, 3% rural;+104.1%;39.3;44,706;127,457 ;849;6.6; 92.0 ;48.2;CASA GRANDE, AZ
http://www.city-data.com/city/Cave-Creek-Arizona.html;3.2%;2.2%;0.3%;0.6%;5,253;46% urban, 54% rural;+40.9%;55.5;75,600;560,136 ;1,362;5.4; 95.1 ;28.2;CAVE CREEK, AZ
http://www.city-data.com/city/Champaign-Illinois.html;6.3%;12.1%;15.8%;0.1%;84,513;100% urban, 0% rural;+25.2%;25.9;38,683;141,500 ;793;4.4; 87.9 ;17.0;CHAMPAIGN, IL
http://www.city-data.com/city/Chandler-Arizona.html;22.4%;9.3%;5.1%;0.7%;254,276;100% urban, 0% rural;+44.0%;34.1;71,545;233,000 ;1,111;4.6; 93.8 ;57.9;CHANDLER, AZ
http://www.city-data.com/city/Columbus-Wisconsin.html;3.3%;0.6%;0.9%;0.2%;4,998;96% urban, 4% rural;+11.6%;40.2;51,433;151,880 ;674;3.3; 94.3 ;3.99;COLUMBUS, WI
http://www.city-data.com/city/Coolidge-Arizona.html;38.8%;0.5%;4.5%;3.6%;12,209;91% urban, 9% rural;+56.8%;37.0;42,401;83,510 ;788;6.6; 90.6 ;5.03;COOLIDGE, AZ
http://www.city-data.com/city/Corpus-Christi-Texas.html;60.3%;1.9%;3.9%;0.2%;320,434;99% urban, 1% rural;+15.5%;34.7;49,686;110,700 ;858;4.6; 86.8 ;154.6;CORPUS CHRISTI, TX
http://www.city-data.com/city/Cottage-Grove-Wisconsin.html;4.1%;5.7%;1.1%;0.3%;6,664;98% urban, 2% rural;+64.2%;35.9;77,874;246,868 ;1,089;2.7; 98.2 ;2.29;COTTAGE GROVE, WI
http://www.city-data.com/city/La-Puente-California.html;84.3%;10.8%;1.1%;0.08%;40,735;100% urban, 0% rural;-0.8%;33.1;52,466;284,800 ;1,180;5.4; 131.1 ;3.49;LA PUENTE, CA
http://www.city-data.com/city/Dallas-Texas.html;41.3%;3.4%;23.9%;0.1%;1,281,047 ;100% urban, 0% rural;+7.8%;32.1;41,978;127,000 ;839;4.0; 93.8 ;342.5;DALLAS, TX
http://www.city-data.com/city/Las-Vegas-Nevada.html;31.2%;6.9%;11.7%;0.3%;613,599;100% urban, 0% rural;+28.3%;36.6;49,289;162,400 ;967;6.8; 95.4 ;113.3;LAS VEGAS, NV
http://www.city-data.com/city/Dane-Wisconsin.html;4.3%;1.7%;0.8%;0.1%;1,1;0% urban, 100% rural;+37.7%;30.3;71,060;205,540 ;912;2.7; 89.5 ;1.13;DANE, WI
http://www.city-data.com/city/East-McKeesport-Pennsylvania.html;1.8%;0.3%;6.9%;0.05%;2,12;100% urban, 0% rural;-9.5%;41.3;40,149;73,438 ;641;4.6; 93.6 ;0.39;EAST MC KEESPORT, PA
http://www.city-data.com/city/El-Mirage-Arizona.html;50.1%;0.4%;4.9%;0.8%;33,532;100% urban, 0% rural;+340.7%;31.1;45,794;100,414 ;1,054;6.1; 92.0 ;9.67;EL MIRAGE, AZ
http://www.city-data.com/city/Florence-Arizona.html;40.6%;0.7%;5.0%;2.6%;26,912;64% urban, 36% rural;+57.8%;42.9;47,563;114,644 ;723;8.1; 91.3 ;8.29;FLORENCE, AZ
http://www.city-data.com/city/Fountain-Hills-Arizona.html;3.9%;1.9%;1.8%;0.5%;23,573;98% urban, 2% rural;+16.5%;55.9;71,409;347,150 ;1,093;4.8; 96.5 ;18.2;FOUNTAIN HILLS, AZ
http://www.city-data.com/city/Gila-Bend-Arizona.html;65.4%;0.5%;1.6%;4.9%;2,001;0% urban, 100% rural;+1.1%;32.7;29,537;67,397 ;673;5.4; 85.1 ;22.8;GILA BEND, AZ
http://www.city-data.com/city/Gilbert-Arizona.html;13.8%;7.7%;2.3%;0.3%;239,277;100% urban, 0% rural;+118.1%;33.2;81,589;239,400 ;1,242;4.4; 93.9 ;43.0;GILBERT, AZ
http://www.city-data.com/city/Glendale-Arizona.html;37.8%;3.3%;4.8%;2.1%;237,517;100% urban, 0% rural;+8.5%;34.2;41,037;142,600 ;842;5.8; 92.7 ;55.7;GLENDALE, AZ
http://www.city-data.com/city/Goodyear-Arizona.html;26.2%;6.4%;9.5%;1.5%;75,664;98% urban, 2% rural;+300.1%;36.5;72,219;208,000 ;1,136;5.8; 93.4 ;116.5;GOODYEAR, AZ
http://www.city-data.com/city/Henderson-Nevada.html;12.0%;8.7%;5.7%;0.3%;277,44;98% urban, 2% rural;+58.2%;41.9;60,819;207,100 ;1,112;6.7; 96.5 ;79.7;HENDERSON, NV
http://www.city-data.com/city/Homestead-Pennsylvania.html;1.8%;3.0%;58.4%;0.2%;3,133;100% urban, 0% rural;-12.2%;34.1;30,774;40,938 ;638;4.6; 92.8 ;0.57;HOMESTEAD, PA
http://www.city-data.com/city/Kearny-Arizona.html;41.6%;0.3%;0.3%;0.4%;2,017;0% urban, 100% rural;-10.3%;46.7;50,558;116,442 ;841;6.6; 86.1 ;2.79;KEARNY, AZ
http://www.city-data.com/city/Litchfield-Park-Arizona.html;15.4%;4.1%;3.4%;0.7%;5,392;94% urban, 6% rural;+41.5%;49.0;75,239;299,669 ;1,515;5.4; 96.9 ;3.13;LITCHFIELD PARK, AZ
http://www.city-data.com/city/Madison-Wisconsin.html;7.1%;7.8%;7.0%;0.3%;245,691;100% urban, 0% rural;+18.1%;31.3;49,546;209,700 ;892;2.6; 98.6 ;68.7;MADISON, WI
http://www.city-data.com/city/Maricopa-Arizona.html;21.8%;3.8%;9.6%;1.3%;47,442;96% urban, 4% rural;+4461.7%;34.1;65,808;148,250 ;1,263;6.6; 92.9 ;4.04;MARICOPA, AZ
http://www.city-data.com/city/Mesa-Arizona.html;27.1%;1.9%;3.3%;1.9%;464,704;100% urban, 0% rural;+17.2%;35.5;47,561;155,300 ;840;5.4; 92.7 ;125.0;MESA, AZ
http://www.city-data.com/city/Middleton-Wisconsin.html;6.6%;5.5%;4.0%;0.02%;18,671;100% urban, 0% rural;+18.4%;38.5;58,833;265,136 ;851;2.7; 98.5 ;8.07;MIDDLETON, WI
http://www.city-data.com/city/Morristown-Arizona.html;4.8%;;;0.4%;227;;0;55.5;52,045;185,000;0;5.4; 84.5 ;0;MORRISTOWN, AZ
http://www.city-data.com/city/New-River-Arizona.html;6.9%;0.3%;0.1%;0.3%;14,952;;+39.2%;47.8;72,585;310,045 ;1,280;5.4; 96.0 ;70.8;NEW RIVER, AZ
http://www.city-data.com/city/North-Las-Vegas-Nevada.html;42.4%;5.3%;17.7%;0.7%;230,788;100% urban, 0% rural;+99.8%;30.3;50,133;138,300 ;1,057;7.5; 95.3 ;78.5;NORTH LAS VEGAS, NV
http://www.city-data.com/city/Oregon-Wisconsin.html;1.4%;1.2%;0.3%;0.2%;9,871;99% urban, 1% rural;+31.4%;36.9;72,807;217,519 ;806;2.7; 96.7 ;3.07;OREGON, WI
http://www.city-data.com/city/Peoria-Arizona.html;19.4%;3.4%;1.8%;0.5%;166,934;99% urban, 1% rural;+54.0%;40.2;59,377;188,200 ;1,069;5.2; 93.4 ;138.2;PEORIA, AZ
http://www.city-data.com/city/Phoenix-Arizona.html;41.3%;2.9%;6.6%;1.7%;1,537,058 ;100% urban, 0% rural;+16.4%;32.8;46,601;162,300 ;868;5.6; 93.1 ;474.9;PHOENIX, AZ
http://www.city-data.com/city/Paradise-Valley-Arizona.html;3.7%;4.0%;0.6%;0.2%;13,663;100% urban, 0% rural;-0.0%;53.2;122,237;1,000,000 ;1,981;5.4; 104.1 ;15.5;PARADISE VALLEY, AZ
http://www.city-data.com/city/Roosevelt-Arizona.html;;3.6%;;;28;;0;61.0;38,939;134,730;0;8.2; 81.9 ;0;ROOSEVELT, AZ
http://www.city-data.com/city/Queen-Creek-Arizona.html;18.1%;1.4%;2.7%;1.4%;32,236;98% urban, 2% rural;+646.9%;30.8;81,280;241,076 ;1,367;4.6; 94.1 ;25.8;QUEEN CREEK, AZ
http://www.city-data.com/city/Rio-Verde-Arizona.html;0.4%;0.4%;0.2%;0.06%;1,811;;+27.6%;70.6;96,600;417,272 ;1,362;5.4; 99.4 ;5.42;RIO VERDE, AZ
http://www.city-data.com/city/San-Tan-Valley-Arizona.html;24.9%;1.0%;5.5%;0.9%;81,321;;0;30.2;49,756;135,100;1,188;6.6; 94.2 ;0;SAN TAN VALLEY, AZ
http://www.city-data.com/city/Pittsburgh-Pennsylvania.html;2.7%;4.7%;23.5%;0.1%;305,412;100% urban, 0% rural;-8.7%;33.7;42,004;95,700 ;802;4.7; 95.1 ;55.6;PITTSBURGH, PA
http://www.city-data.com/city/Savoy-Illinois.html;8.7%;14.4%;6.9%;0.1%;7,879;100% urban, 0% rural;+76.0%;33.4;58,990;199,816 ;851;4.4; 87.9 ;1.54;SAVOY, IL
http://www.city-data.com/city/Sedona-Arizona.html;9.4%;1.0%;0.2%;4.8%;10,281;66% urban, 34% rural;+0.9%;58.0;49,508;380,887 ;1,149;6.4; 101.8 ;18.6;SEDONA, AZ
http://www.city-data.com/city/Stoughton-Wisconsin.html;1.8%;1.3%;1.4%;0.2%;13,039;99% urban, 1% rural;+5.5%;39.7;60,373;189,768 ;821;2.7; 97.0 ;3.96;STOUGHTON, WI
http://www.city-data.com/city/Sun-City-West-Arizona.html;0.6%;1.4%;0.4%;0.07%;24,535;;-6.9%;76.1;44,376;187,201 ;1,091;5.4; 95.3 ;11.1;SUN CITY WEST, AZ
http://www.city-data.com/city/Scottsdale-Arizona.html;11.0%;4.0%;1.9%;0.8%;230,512;97% urban, 3% rural;+13.7%;44.7;69,690;382,300 ;1,134;4.4; 97.5 ;184.2;SCOTTSDALE, AZ
http://www.city-data.com/city/Sun-City-Arizona.html;3.3%;0.3%;1.4%;0.4%;37,499;;-2.1%;72.9;35,167;122,844 ;928;5.4; 93.8 ;14.5;SUN CITY, AZ
http://www.city-data.com/city/Surprise-Arizona.html;18.1%;1.8%;4.9%;0.4%;126,275;97% urban, 3% rural;+309.3%;42.6;55,857;192,000 ;1,099;5.9; 93.8 ;69.5;SURPRISE, AZ
http://www.city-data.com/city/Tempe-Arizona.html;23.0%;7.6%;5.2%;2.3%;172,816;100% urban, 0% rural;+8.9%;28.7;48,565;203,000 ;928;5.0; 94.3 ;40.1;TEMPE, AZ
http://www.city-data.com/city/Sun-Prairie-Wisconsin.html;3.3%;3.8%;4.5%;0.2%;31,752;100% urban, 0% rural;+55.9%;33.9;64,776;203,344 ;995;2.6; 97.7 ;9.55;SUN PRAIRIE, WI
http://www.city-data.com/city/Tolleson-Arizona.html;85.7%;1.0%;2.0%;1.3%;6,929;100% urban, 0% rural;+39.3%;29.3;31,264;101,881 ;823;5.4; 92.3 ;5.56;TOLLESON, AZ
http://www.city-data.com/city/Tonopah-Arizona.html;23.3%;3.3%;;;60;;0;60.6;52,045;185,000;0;5.4; 84.5 ;0;TONOPAH, AZ
http://www.city-data.com/city/Urbana-Illinois.html;5.5%;17.5%;16.4%;0.1%;42,044;100% urban, 0% rural;+15.5%;24.0;29,797;147,399 ;754;4.7; 89.1 ;10.5;URBANA, IL
http://www.city-data.com/city/Tucson-Arizona.html;42.3%;3.0%;4.9%;2.0%;527,972;99% urban, 1% rural;+8.5%;33.3;35,720;125,100 ;745;6.0; 88.5 ;194.7;TUCSON, AZ
http://www.city-data.com/city/Verona-Pennsylvania.html;2.2%;0.2%;7.4%;0.04%;2,455;100% urban, 0% rural;-21.4%;39.2;34,442;82,917 ;624;4.6; 94.3 ;0.53;VERONA, PA
http://www.city-data.com/city/Waunakee-Wisconsin.html;3.2%;1.9%;0.7%;0.09%;13,067;100% urban, 0% rural;+45.3%;38.1;85,349;307,661 ;1,012;2.7; 97.9 ;5.96;WAUNAKEE, WI
http://www.city-data.com/city/Verona-Wisconsin.html;2.4%;2.5%;1.3%;0.2%;12,003;100% urban, 0% rural;+70.2%;39.0;80,241;245,470 ;987;2.7; 97.6 ;3.27;VERONA, WI
http://www.city-data.com/city/Wickenburg-Arizona.html;13.4%;0.5%;0.2%;1.2%;6,685;53% urban, 47% rural;+31.5%;55.5;39,400;193,909 ;681;5.4; 95.0 ;11.5;WICKENBURG, AZ
http://www.city-data.com/city/Windsor-Wisconsin.html;2.3%;2.0%;1.7%;0.1%;3,573;;+41.1%;39.6;71,692;231,195 ;888;2.7; 97.4 ;3.17;WINDSOR, WI
http://www.city-data.com/city/West-Mifflin-Pennsylvania.html;1.2%;0.2%;9.5%;0.05%;20,175;100% urban, 0% rural;-10.2%;45.8;47,577;89,375 ;649;5.0; 93.9 ;14.2;WEST MIFFLIN, PA
http://www.city-data.com/city/Wittmann-Arizona.html;39.2%;0.7%;0.1%;1.7%;763;;0;23.6;52,045;185,000;661;5.4; 86.4 ;0;WITTMANN, AZ
http://www.city-data.com/city/Youngtown-Arizona.html;37.1%;3.1%;1.6%;0.06%;6,542;100% urban, 0% rural;+117.3%;36.0;32,903;106,178 ;925;5.4; 92.9 ;1.31;YOUNGTOWN, AZ
